station_complex_id,station_complex,latitude,longitude,month,monthly_ridership
110,Forest Av (M),40.704422,-73.903076,2020-08-01T00:00:00.000,37208.0
110,Forest Av (M),40.704422,-73.903076,2020-09-01T00:00:00.000,45487.0
110,Forest Av (M),40.704422,-73.903076,2020-10-01T00:00:00.000,51187.0
110,Forest Av (M),40.704422,-73.903076,2020-11-01T00:00:00.000,43205.0
110,Forest Av (M),40.704422,-73.903076,2020-12-01T00:00:00.000,43527.0
110,Forest Av (M),40.704422,-73.903076,2021-01-01T00:00:00.000,42281.0
110,Forest Av (M),40.704422,-73.903076,2021-02-01T00:00:00.000,41576.0
110,Forest Av (M),40.704422,-73.903076,2021-03-01T00:00:00.000,51474.0
110,Forest Av (M),40.704422,-73.903076,2021-04-01T00:00:00.000,52246.0
110,Forest Av (M),40.704422,-73.903076,2021-05-01T00:00:00.000,54795.0
110,Forest Av (M),40.704422,-73.903076,2021-06-01T00:00:00.000,59266.0
110,Forest Av (M),40.704422,-73.903076,2021-07-01T00:00:00.000,58506.0
110,Forest Av (M),40.704422,-73.903076,2021-08-01T00:00:00.000,54238.0
110,Forest Av (M),40.704422,-73.903076,2021-09-01T00:00:00.000,65727.0
110,Forest Av (M),40.704422,-73.903076,2021-10-01T00:00:00.000,71029.0
110,Forest Av (M),40.704422,-73.903076,2021-11-01T00:00:00.000,71814.0
110,Forest Av (M),40.704422,-73.903076,2021-12-01T00:00:00.000,67445.0
110,Forest Av (M),40.704422,-73.903076,2022-01-01T00:00:00.000,60076.0
110,Forest Av (M),40.704422,-73.903076,2022-02-01T00:00:00.000,64576.0
110,Forest Av (M),40.704422,-73.903076,2022-03-01T00:00:00.000,78586.0
110,Forest Av (M),40.704422,-73.903076,2022-04-01T00:00:00.000,72885.0
110,Forest Av (M),40.704422,-73.903076,2022-05-01T00:00:00.000,73691.0
110,Forest Av (M),40.704422,-73.903076,2022-06-01T00:00:00.000,63392.0
110,Forest Av (M),40.704422,-73.903076,2022-07-01T00:00:00.000,64543.0
110,Forest Av (M),40.704422,-73.903076,2022-08-01T00:00:00.000,71114.0
110,Forest Av (M),40.704422,-73.903076,2022-09-01T00:00:00.000,77305.0
110,Forest Av (M),40.704422,-73.903076,2022-10-01T00:00:00.000,81500.0
110,Forest Av (M),40.704422,-73.903076,2022-11-01T00:00:00.000,77914.0
110,Forest Av (M),40.704422,-73.903076,2022-12-01T00:00:00.000,74446.0
111,Seneca Av (M),40.702763,-73.90774,2020-01-01T00:00:00.000,97743.0
111,Seneca Av (M),40.702763,-73.90774,2020-02-01T00:00:00.000,95868.0
111,Seneca Av (M),40.702763,-73.90774,2020-03-01T00:00:00.000,56272.0
111,Seneca Av (M),40.702763,-73.90774,2020-04-01T00:00:00.000,8529.0
111,Seneca Av (M),40.702763,-73.90774,2020-05-01T00:00:00.000,12194.0
111,Seneca Av (M),40.702763,-73.90774,2020-06-01T00:00:00.000,19911.0
111,Seneca Av (M),40.702763,-73.90774,2020-07-01T00:00:00.000,25315.0
111,Seneca Av (M),40.702763,-73.90774,2020-08-01T00:00:00.000,27413.0
111,Seneca Av (M),40.702763,-73.90774,2020-09-01T00:00:00.000,32472.0
111,Seneca Av (M),40.702763,-73.90774,2020-10-01T00:00:00.000,35622.0
111,Seneca Av (M),40.702763,-73.90774,2020-11-01T00:00:00.000,30816.0
111,Seneca Av (M),40.702763,-73.90774,2020-12-01T00:00:00.000,30657.0
111,Seneca Av (M),40.702763,-73.90774,2021-01-01T00:00:00.000,29031.0
111,Seneca Av (M),40.702763,-73.90774,2021-02-01T00:00:00.000,29418.0
111,Seneca Av (M),40.702763,-73.90774,2021-03-01T00:00:00.000,36151.0
111,Seneca Av (M),40.702763,-73.90774,2021-04-01T00:00:00.000,35842.0
111,Seneca Av (M),40.702763,-73.90774,2021-05-01T00:00:00.000,37657.0
111,Seneca Av (M),40.702763,-73.90774,2021-06-01T00:00:00.000,40471.0
111,Seneca Av (M),40.702763,-73.90774,2021-07-01T00:00:00.000,39980.0
111,Seneca Av (M),40.702763,-73.90774,2021-08-01T00:00:00.000,37917.0
111,Seneca Av (M),40.702763,-73.90774,2021-09-01T00:00:00.000,44672.0
111,Seneca Av (M),40.702763,-73.90774,2021-10-01T00:00:00.000,46955.0
111,Seneca Av (M),40.702763,-73.90774,2021-11-01T00:00:00.000,46905.0
111,Seneca Av (M),40.702763,-73.90774,2021-12-01T00:00:00.000,43399.0
111,Seneca Av (M),40.702763,-73.90774,2022-01-01T00:00:00.000,39530.0
111,Seneca Av (M),40.702763,-73.90774,2022-02-01T00:00:00.000,43062.0
111,Seneca Av (M),40.702763,-73.90774,2022-03-01T00:00:00.000,51919.0
111,Seneca Av (M),40.702763,-73.90774,2022-04-01T00:00:00.000,49007.0
111,Seneca Av (M),40.702763,-73.90774,2022-05-01T00:00:00.000,49616.0
111,Seneca Av (M),40.702763,-73.90774,2022-06-01T00:00:00.000,41984.0
111,Seneca Av (M),40.702763,-73.90774,2022-07-01T00:00:00.000,42705.0
111,Seneca Av (M),40.702763,-73.90774,2022-08-01T00:00:00.000,49568.0
111,Seneca Av (M),40.702763,-73.90774,2022-09-01T00:00:00.000,49096.0
111,Seneca Av (M),40.702763,-73.90774,2022-10-01T00:00:00.000,48028.0
111,Seneca Av (M),40.702763,-73.90774,2022-11-01T00:00:00.000,37046.0
111,Seneca Av (M),40.702763,-73.90774,2022-12-01T00:00:00.000,34548.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-01-01T00:00:00.000,136124.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-02-01T00:00:00.000,136237.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-03-01T00:00:00.000,79563.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-04-01T00:00:00.000,13160.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-05-01T00:00:00.000,17746.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-06-01T00:00:00.000,26342.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-07-01T00:00:00.000,32450.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-08-01T00:00:00.000,33434.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-09-01T00:00:00.000,40788.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-10-01T00:00:00.000,48124.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-11-01T00:00:00.000,40967.0
113,Knickerbocker Av (M),40.698666,-73.91971,2020-12-01T00:00:00.000,42112.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-01-01T00:00:00.000,41081.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-02-01T00:00:00.000,39253.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-03-01T00:00:00.000,50977.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-04-01T00:00:00.000,51372.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-05-01T00:00:00.000,53461.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-06-01T00:00:00.000,57633.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-07-01T00:00:00.000,56478.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-08-01T00:00:00.000,53323.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-09-01T00:00:00.000,63601.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-10-01T00:00:00.000,68444.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-11-01T00:00:00.000,67256.0
113,Knickerbocker Av (M),40.698666,-73.91971,2021-12-01T00:00:00.000,63676.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-01-01T00:00:00.000,55943.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-02-01T00:00:00.000,62277.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-03-01T00:00:00.000,72629.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-04-01T00:00:00.000,69175.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-05-01T00:00:00.000,70071.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-06-01T00:00:00.000,57645.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-07-01T00:00:00.000,60779.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-08-01T00:00:00.000,69981.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-09-01T00:00:00.000,72593.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-10-01T00:00:00.000,77902.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-11-01T00:00:00.000,72337.0
113,Knickerbocker Av (M),40.698666,-73.91971,2022-12-01T00:00:00.000,65486.0
114,Central Av (M),40.697857,-73.9274,2020-01-01T00:00:00.000,133794.0
114,Central Av (M),40.697857,-73.9274,2020-02-01T00:00:00.000,133046.0
114,Central Av (M),40.697857,-73.9274,2020-03-01T00:00:00.000,71510.0
114,Central Av (M),40.697857,-73.9274,2020-04-01T00:00:00.000,8741.0
114,Central Av (M),40.697857,-73.9274,2020-05-01T00:00:00.000,12095.0
114,Central Av (M),40.697857,-73.9274,2020-06-01T00:00:00.000,19127.0
114,Central Av (M),40.697857,-73.9274,2020-07-01T00:00:00.000,27146.0
114,Central Av (M),40.697857,-73.9274,2020-08-01T00:00:00.000,30485.0
114,Central Av (M),40.697857,-73.9274,2020-09-01T00:00:00.000,36576.0
114,Central Av (M),40.697857,-73.9274,2020-10-01T00:00:00.000,42261.0
114,Central Av (M),40.697857,-73.9274,2020-11-01T00:00:00.000,34820.0
114,Central Av (M),40.697857,-73.9274,2020-12-01T00:00:00.000,34869.0
114,Central Av (M),40.697857,-73.9274,2021-01-01T00:00:00.000,32574.0
114,Central Av (M),40.697857,-73.9274,2021-02-01T00:00:00.000,32897.0
114,Central Av (M),40.697857,-73.9274,2021-03-01T00:00:00.000,42339.0
114,Central Av (M),40.697857,-73.9274,2021-04-01T00:00:00.000,43845.0
114,Central Av (M),40.697857,-73.9274,2021-05-01T00:00:00.000,47572.0
114,Central Av (M),40.697857,-73.9274,2021-06-01T00:00:00.000,54613.0
114,Central Av (M),40.697857,-73.9274,2021-07-01T00:00:00.000,55000.0
114,Central Av (M),40.697857,-73.9274,2021-08-01T00:00:00.000,50511.0
114,Central Av (M),40.697857,-73.9274,2021-09-01T00:00:00.000,60746.0
114,Central Av (M),40.697857,-73.9274,2021-10-01T00:00:00.000,65548.0
114,Central Av (M),40.697857,-73.9274,2021-11-01T00:00:00.000,63252.0
114,Central Av (M),40.697857,-73.9274,2021-12-01T00:00:00.000,59140.0
114,Central Av (M),40.697857,-73.9274,2022-01-01T00:00:00.000,51098.0
114,Central Av (M),40.697857,-73.9274,2022-02-01T00:00:00.000,59698.0
114,Central Av (M),40.697857,-73.9274,2022-03-01T00:00:00.000,71004.0
114,Central Av (M),40.697857,-73.9274,2022-04-01T00:00:00.000,69677.0
114,Central Av (M),40.697857,-73.9274,2022-05-01T00:00:00.000,68377.0
114,Central Av (M),40.697857,-73.9274,2022-06-01T00:00:00.000,58065.0
114,Central Av (M),40.697857,-73.9274,2022-07-01T00:00:00.000,63699.0
114,Central Av (M),40.697857,-73.9274,2022-08-01T00:00:00.000,70058.0
114,Central Av (M),40.697857,-73.9274,2022-09-01T00:00:00.000,72047.0
114,Central Av (M),40.697857,-73.9274,2022-10-01T00:00:00.000,75906.0
114,Central Av (M),40.697857,-73.9274,2022-11-01T00:00:00.000,69955.0
114,Central Av (M),40.697857,-73.9274,2022-12-01T00:00:00.000,63889.0
118,3 Av (L),40.73285,-73.98612,2020-01-01T00:00:00.000,149273.0
118,3 Av (L),40.73285,-73.98612,2020-02-01T00:00:00.000,141740.0
118,3 Av (L),40.73285,-73.98612,2020-03-01T00:00:00.000,80069.0
118,3 Av (L),40.73285,-73.98612,2020-04-01T00:00:00.000,14380.0
118,3 Av (L),40.73285,-73.98612,2020-05-01T00:00:00.000,17562.0
118,3 Av (L),40.73285,-73.98612,2020-06-01T00:00:00.000,28688.0
118,3 Av (L),40.73285,-73.98612,2020-07-01T00:00:00.000,37564.0
118,3 Av (L),40.73285,-73.98612,2020-08-01T00:00:00.000,44947.0
118,3 Av (L),40.73285,-73.98612,2020-09-01T00:00:00.000,54129.0
118,3 Av (L),40.73285,-73.98612,2020-10-01T00:00:00.000,63885.0
118,3 Av (L),40.73285,-73.98612,2020-11-01T00:00:00.000,56672.0
118,3 Av (L),40.73285,-73.98612,2020-12-01T00:00:00.000,52915.0
118,3 Av (L),40.73285,-73.98612,2021-01-01T00:00:00.000,53515.0
118,3 Av (L),40.73285,-73.98612,2021-02-01T00:00:00.000,53424.0
118,3 Av (L),40.73285,-73.98612,2021-03-01T00:00:00.000,69105.0
118,3 Av (L),40.73285,-73.98612,2021-04-01T00:00:00.000,73997.0
118,3 Av (L),40.73285,-73.98612,2021-05-01T00:00:00.000,85463.0
118,3 Av (L),40.73285,-73.98612,2021-06-01T00:00:00.000,96533.0
118,3 Av (L),40.73285,-73.98612,2021-07-01T00:00:00.000,101048.0
118,3 Av (L),40.73285,-73.98612,2021-08-01T00:00:00.000,99636.0
118,3 Av (L),40.73285,-73.98612,2021-09-01T00:00:00.000,113718.0
118,3 Av (L),40.73285,-73.98612,2021-10-01T00:00:00.000,134128.0
118,3 Av (L),40.73285,-73.98612,2021-11-01T00:00:00.000,127998.0
118,3 Av (L),40.73285,-73.98612,2021-12-01T00:00:00.000,112288.0
118,3 Av (L),40.73285,-73.98612,2022-01-01T00:00:00.000,98616.0
118,3 Av (L),40.73285,-73.98612,2022-02-01T00:00:00.000,100600.0
118,3 Av (L),40.73285,-73.98612,2022-03-01T00:00:00.000,128721.0
118,3 Av (L),40.73285,-73.98612,2022-04-01T00:00:00.000,118831.0
118,3 Av (L),40.73285,-73.98612,2022-05-01T00:00:00.000,119918.0
118,3 Av (L),40.73285,-73.98612,2022-06-01T00:00:00.000,124139.0
118,3 Av (L),40.73285,-73.98612,2022-07-01T00:00:00.000,115267.0
118,3 Av (L),40.73285,-73.98612,2022-08-01T00:00:00.000,110492.0
118,3 Av (L),40.73285,-73.98612,2022-09-01T00:00:00.000,130466.0
118,3 Av (L),40.73285,-73.98612,2022-10-01T00:00:00.000,143169.0
118,3 Av (L),40.73285,-73.98612,2022-11-01T00:00:00.000,130214.0
118,3 Av (L),40.73285,-73.98612,2022-12-01T00:00:00.000,130647.0
119,1 Av (L),40.730953,-73.98163,2020-01-01T00:00:00.000,428292.0
119,1 Av (L),40.730953,-73.98163,2020-02-01T00:00:00.000,376021.0
119,1 Av (L),40.730953,-73.98163,2020-03-01T00:00:00.000,197850.0
119,1 Av (L),40.730953,-73.98163,2020-04-01T00:00:00.000,36376.0
119,1 Av (L),40.730953,-73.98163,2020-05-01T00:00:00.000,46943.0
119,1 Av (L),40.730953,-73.98163,2020-06-01T00:00:00.000,80838.0
119,1 Av (L),40.730953,-73.98163,2020-07-01T00:00:00.000,118838.0
119,1 Av (L),40.730953,-73.98163,2020-08-01T00:00:00.000,137960.0
119,1 Av (L),40.730953,-73.98163,2020-09-01T00:00:00.000,169714.0
119,1 Av (L),40.730953,-73.98163,2020-10-01T00:00:00.000,203078.0
119,1 Av (L),40.730953,-73.98163,2020-11-01T00:00:00.000,182905.0
119,1 Av (L),40.730953,-73.98163,2020-12-01T00:00:00.000,182436.0
119,1 Av (L),40.730953,-73.98163,2021-01-01T00:00:00.000,186202.0
119,1 Av (L),40.730953,-73.98163,2021-02-01T00:00:00.000,182399.0
119,1 Av (L),40.730953,-73.98163,2021-03-01T00:00:00.000,242970.0
119,1 Av (L),40.730953,-73.98163,2021-04-01T00:00:00.000,260334.0
119,1 Av (L),40.730953,-73.98163,2021-05-01T00:00:00.000,300988.0
119,1 Av (L),40.730953,-73.98163,2021-06-01T00:00:00.000,337072.0
119,1 Av (L),40.730953,-73.98163,2021-07-01T00:00:00.000,355311.0
119,1 Av (L),40.730953,-73.98163,2021-08-01T00:00:00.000,355190.0
119,1 Av (L),40.730953,-73.98163,2021-09-01T00:00:00.000,406544.0
119,1 Av (L),40.730953,-73.98163,2021-10-01T00:00:00.000,475065.0
119,1 Av (L),40.730953,-73.98163,2021-11-01T00:00:00.000,454131.0
119,1 Av (L),40.730953,-73.98163,2021-12-01T00:00:00.000,398752.0
119,1 Av (L),40.730953,-73.98163,2022-01-01T00:00:00.000,352457.0
119,1 Av (L),40.730953,-73.98163,2022-02-01T00:00:00.000,360958.0
119,1 Av (L),40.730953,-73.98163,2022-03-01T00:00:00.000,457855.0
119,1 Av (L),40.730953,-73.98163,2022-04-01T00:00:00.000,425133.0
119,1 Av (L),40.730953,-73.98163,2022-05-01T00:00:00.000,447231.0
119,1 Av (L),40.730953,-73.98163,2022-06-01T00:00:00.000,469933.0
119,1 Av (L),40.730953,-73.98163,2022-07-01T00:00:00.000,446048.0
119,1 Av (L),40.730953,-73.98163,2022-08-01T00:00:00.000,429039.0
119,1 Av (L),40.730953,-73.98163,2022-09-01T00:00:00.000,487787.0
119,1 Av (L),40.730953,-73.98163,2022-10-01T00:00:00.000,524927.0
119,1 Av (L),40.730953,-73.98163,2022-11-01T00:00:00.000,484810.0
119,1 Av (L),40.730953,-73.98163,2022-12-01T00:00:00.000,482736.0
120,Bedford Av (L),40.717304,-73.95687,2020-01-01T00:00:00.000,646151.0
120,Bedford Av (L),40.717304,-73.95687,2020-02-01T00:00:00.000,604129.0
120,Bedford Av (L),40.717304,-73.95687,2020-03-01T00:00:00.000,291100.0
120,Bedford Av (L),40.717304,-73.95687,2020-04-01T00:00:00.000,25773.0
120,Bedford Av (L),40.717304,-73.95687,2020-05-01T00:00:00.000,40606.0
120,Bedford Av (L),40.717304,-73.95687,2020-06-01T00:00:00.000,78953.0
120,Bedford Av (L),40.717304,-73.95687,2020-07-01T00:00:00.000,133549.0
120,Bedford Av (L),40.717304,-73.95687,2020-08-01T00:00:00.000,163950.0
120,Bedford Av (L),40.717304,-73.95687,2020-09-01T00:00:00.000,201578.0
120,Bedford Av (L),40.717304,-73.95687,2020-10-01T00:00:00.000,242226.0
120,Bedford Av (L),40.717304,-73.95687,2020-11-01T00:00:00.000,218457.0
120,Bedford Av (L),40.717304,-73.95687,2020-12-01T00:00:00.000,200516.0
120,Bedford Av (L),40.717304,-73.95687,2021-01-01T00:00:00.000,209486.0
120,Bedford Av (L),40.717304,-73.95687,2021-02-01T00:00:00.000,205563.0
120,Bedford Av (L),40.717304,-73.95687,2021-03-01T00:00:00.000,283925.0
120,Bedford Av (L),40.717304,-73.95687,2021-04-01T00:00:00.000,324155.0
120,Bedford Av (L),40.717304,-73.95687,2021-05-01T00:00:00.000,396018.0
120,Bedford Av (L),40.717304,-73.95687,2021-06-01T00:00:00.000,447594.0
120,Bedford Av (L),40.717304,-73.95687,2021-07-01T00:00:00.000,473351.0
120,Bedford Av (L),40.717304,-73.95687,2021-08-01T00:00:00.000,455357.0
120,Bedford Av (L),40.717304,-73.95687,2021-09-01T00:00:00.000,519654.0
120,Bedford Av (L),40.717304,-73.95687,2021-10-01T00:00:00.000,599111.0
120,Bedford Av (L),40.717304,-73.95687,2021-11-01T00:00:00.000,566452.0
120,Bedford Av (L),40.717304,-73.95687,2021-12-01T00:00:00.000,494395.0
120,Bedford Av (L),40.717304,-73.95687,2022-01-01T00:00:00.000,423062.0
120,Bedford Av (L),40.717304,-73.95687,2022-02-01T00:00:00.000,444084.0
120,Bedford Av (L),40.717304,-73.95687,2022-03-01T00:00:00.000,590253.0
120,Bedford Av (L),40.717304,-73.95687,2022-04-01T00:00:00.000,575517.0
120,Bedford Av (L),40.717304,-73.95687,2022-05-01T00:00:00.000,615098.0
120,Bedford Av (L),40.717304,-73.95687,2022-06-01T00:00:00.000,652823.0
120,Bedford Av (L),40.717304,-73.95687,2022-07-01T00:00:00.000,616962.0
120,Bedford Av (L),40.717304,-73.95687,2022-08-01T00:00:00.000,599471.0
120,Bedford Av (L),40.717304,-73.95687,2022-09-01T00:00:00.000,681640.0
120,Bedford Av (L),40.717304,-73.95687,2022-10-01T00:00:00.000,721459.0
120,Bedford Av (L),40.717304,-73.95687,2022-11-01T00:00:00.000,666914.0
120,Bedford Av (L),40.717304,-73.95687,2022-12-01T00:00:00.000,648063.0
122,Graham Av (L),40.714565,-73.94405,2020-01-01T00:00:00.000,225801.0
122,Graham Av (L),40.714565,-73.94405,2020-02-01T00:00:00.000,205754.0
122,Graham Av (L),40.714565,-73.94405,2020-03-01T00:00:00.000,112869.0
122,Graham Av (L),40.714565,-73.94405,2020-04-01T00:00:00.000,15984.0
122,Graham Av (L),40.714565,-73.94405,2020-05-01T00:00:00.000,20368.0
122,Graham Av (L),40.714565,-73.94405,2020-06-01T00:00:00.000,34832.0
122,Graham Av (L),40.714565,-73.94405,2020-07-01T00:00:00.000,50296.0
122,Graham Av (L),40.714565,-73.94405,2020-08-01T00:00:00.000,56982.0
122,Graham Av (L),40.714565,-73.94405,2020-09-01T00:00:00.000,73801.0
122,Graham Av (L),40.714565,-73.94405,2020-10-01T00:00:00.000,84918.0
122,Graham Av (L),40.714565,-73.94405,2020-11-01T00:00:00.000,75055.0
122,Graham Av (L),40.714565,-73.94405,2020-12-01T00:00:00.000,76351.0
122,Graham Av (L),40.714565,-73.94405,2021-01-01T00:00:00.000,76470.0
122,Graham Av (L),40.714565,-73.94405,2021-02-01T00:00:00.000,75513.0
122,Graham Av (L),40.714565,-73.94405,2021-03-01T00:00:00.000,96573.0
122,Graham Av (L),40.714565,-73.94405,2021-04-01T00:00:00.000,103730.0
122,Graham Av (L),40.714565,-73.94405,2021-05-01T00:00:00.000,117177.0
122,Graham Av (L),40.714565,-73.94405,2021-06-01T00:00:00.000,129805.0
122,Graham Av (L),40.714565,-73.94405,2021-07-01T00:00:00.000,131534.0
122,Graham Av (L),40.714565,-73.94405,2021-08-01T00:00:00.000,130049.0
122,Graham Av (L),40.714565,-73.94405,2021-09-01T00:00:00.000,145672.0
122,Graham Av (L),40.714565,-73.94405,2021-10-01T00:00:00.000,171154.0
122,Graham Av (L),40.714565,-73.94405,2021-11-01T00:00:00.000,166176.0
122,Graham Av (L),40.714565,-73.94405,2021-12-01T00:00:00.000,146136.0
122,Graham Av (L),40.714565,-73.94405,2022-01-01T00:00:00.000,127800.0
122,Graham Av (L),40.714565,-73.94405,2022-02-01T00:00:00.000,136260.0
122,Graham Av (L),40.714565,-73.94405,2022-03-01T00:00:00.000,176140.0
122,Graham Av (L),40.714565,-73.94405,2022-04-01T00:00:00.000,159605.0
122,Graham Av (L),40.714565,-73.94405,2022-05-01T00:00:00.000,166760.0
122,Graham Av (L),40.714565,-73.94405,2022-06-01T00:00:00.000,175002.0
122,Graham Av (L),40.714565,-73.94405,2022-07-01T00:00:00.000,155089.0
122,Graham Av (L),40.714565,-73.94405,2022-08-01T00:00:00.000,144095.0
122,Graham Av (L),40.714565,-73.94405,2022-09-01T00:00:00.000,173237.0
122,Graham Av (L),40.714565,-73.94405,2022-10-01T00:00:00.000,182140.0
122,Graham Av (L),40.714565,-73.94405,2022-11-01T00:00:00.000,168982.0
122,Graham Av (L),40.714565,-73.94405,2022-12-01T00:00:00.000,173242.0
123,Grand St (L),40.711926,-73.94067,2020-01-01T00:00:00.000,156194.0
123,Grand St (L),40.711926,-73.94067,2020-02-01T00:00:00.000,140863.0
123,Grand St (L),40.711926,-73.94067,2020-03-01T00:00:00.000,86806.0
123,Grand St (L),40.711926,-73.94067,2020-04-01T00:00:00.000,15905.0
123,Grand St (L),40.711926,-73.94067,2020-05-01T00:00:00.000,21938.0
123,Grand St (L),40.711926,-73.94067,2020-06-01T00:00:00.000,34205.0
123,Grand St (L),40.711926,-73.94067,2020-07-01T00:00:00.000,46564.0
123,Grand St (L),40.711926,-73.94067,2020-08-01T00:00:00.000,49622.0
123,Grand St (L),40.711926,-73.94067,2020-09-01T00:00:00.000,61324.0
123,Grand St (L),40.711926,-73.94067,2020-10-01T00:00:00.000,72162.0
123,Grand St (L),40.711926,-73.94067,2020-11-01T00:00:00.000,64204.0
123,Grand St (L),40.711926,-73.94067,2020-12-01T00:00:00.000,63868.0
123,Grand St (L),40.711926,-73.94067,2021-01-01T00:00:00.000,62856.0
123,Grand St (L),40.711926,-73.94067,2021-02-01T00:00:00.000,61840.0
123,Grand St (L),40.711926,-73.94067,2021-03-01T00:00:00.000,77873.0
123,Grand St (L),40.711926,-73.94067,2021-04-01T00:00:00.000,80912.0
123,Grand St (L),40.711926,-73.94067,2021-05-01T00:00:00.000,87858.0
123,Grand St (L),40.711926,-73.94067,2021-06-01T00:00:00.000,96546.0
123,Grand St (L),40.711926,-73.94067,2021-07-01T00:00:00.000,97764.0
123,Grand St (L),40.711926,-73.94067,2021-08-01T00:00:00.000,97683.0
123,Grand St (L),40.711926,-73.94067,2021-09-01T00:00:00.000,109779.0
123,Grand St (L),40.711926,-73.94067,2021-10-01T00:00:00.000,127260.0
123,Grand St (L),40.711926,-73.94067,2021-11-01T00:00:00.000,120051.0
123,Grand St (L),40.711926,-73.94067,2021-12-01T00:00:00.000,110458.0
123,Grand St (L),40.711926,-73.94067,2022-01-01T00:00:00.000,101070.0
123,Grand St (L),40.711926,-73.94067,2022-02-01T00:00:00.000,101838.0
123,Grand St (L),40.711926,-73.94067,2022-03-01T00:00:00.000,131935.0
123,Grand St (L),40.711926,-73.94067,2022-04-01T00:00:00.000,116976.0
123,Grand St (L),40.711926,-73.94067,2022-05-01T00:00:00.000,121850.0
123,Grand St (L),40.711926,-73.94067,2022-06-01T00:00:00.000,123862.0
123,Grand St (L),40.711926,-73.94067,2022-07-01T00:00:00.000,112390.0
123,Grand St (L),40.711926,-73.94067,2022-08-01T00:00:00.000,102879.0
123,Grand St (L),40.711926,-73.94067,2022-09-01T00:00:00.000,126883.0
123,Grand St (L),40.711926,-73.94067,2022-10-01T00:00:00.000,131032.0
123,Grand St (L),40.711926,-73.94067,2022-11-01T00:00:00.000,122417.0
123,Grand St (L),40.711926,-73.94067,2022-12-01T00:00:00.000,127431.0
124,Montrose Av (L),40.70774,-73.93985,2020-01-01T00:00:00.000,163962.0
124,Montrose Av (L),40.70774,-73.93985,2020-02-01T00:00:00.000,149283.0
124,Montrose Av (L),40.70774,-73.93985,2020-03-01T00:00:00.000,88242.0
124,Montrose Av (L),40.70774,-73.93985,2020-04-01T00:00:00.000,15221.0
